id_annonce,price
35949927,11.831379196088763
35757303,12.427494715946043
35889569,12.92391243868049
35840335,12.524526376648708
36006139,13.433517806041252
35881177,12.201060103706629
35889219,12.487485104968359
36045643,12.804840462941527
35832127,13.845069360205818
36027613,10.858998997563564
35953983,11.532728092266408
35867973,11.652687407345388
35878541,12.624782980388359
35906245,12.394624752074764
35991983,11.1544632104574
36045767,12.359651733458474
35814447,13.457406021215947
32630021,12.769822732604052
35838087,13.151922179645874
35884683,12.506177237980511
35877477,13.251635713108469
36043887,12.449018824140563
35831889,13.707925347284336
36048757,12.983101310070822
35997983,12.388394202324129
35753041,12.013700752882718
35763297,12.196022309676673
35794861,11.76756768334381
35991703,11.918390573078392
35903965,13.558034327569558
35880657,13.120361374733656
35878561,12.992254692057308
35965849,10.596634733096073
35852645,12.672946381766982
36033597,12.043553716032399
36037069,12.655028184712867
35903865,13.813508555293602
36023479,13.017002861746503
35811377,12.89921982609012
35782951,12.301382825334498
36042101,11.891361900690473
35909293,12.037653993905211
35826385,12.4130868149145
36048033,12.425208175446844
36020265,12.092343880201831
36044731,12.86099861326992
35763709,13.854731271117556
36048475,11.512925464970229
35785573,12.611537753638338
35816227,12.319401330837177
35885639,14.3372761217686
35869537,12.345834587905333
35999957,12.354492650648448
35817973,12.301382825334498
35834375,12.736700896592344
35961825,10.46310334047155
36062001,11.00193316064714
36014243,13.142166004700508
35919847,12.301382825334498
36067703,12.554967402149943
35901221,10.491274217438248
35740123,12.345834587905333
35856215,12.240474072247506
35710775,12.948009990259552
36048563,13.415032991367148
35759677,10.714417768752456
36061335,11.719939634354555
35886417,12.89921982609012
36053747,13.303016877097587
36028799,12.971540487669746
35881727,12.363076394339839
36017257,11.580584113444043
36015911,12.441144767709657
35889349,12.354492650648448
35919821,13.01477816672439
36058297,13.652991628466498
36013917,12.883344476931828
35768191,12.04119800233994
35831981,12.762827201184564
36067463,13.130331547053506
35842905,12.695695061645061
36041005,12.823957341589573
36018053,12.611537753638338
35776319,11.571194373094205
32366301,14.603967918328545
35991711,12.109010932687042
35851585,11.743957817704676
35811427,13.753635154246187
35961227,12.591335046320818
35870229,13.62918097977278
35964285,12.326961962805628
35901827,12.417143615610113
36029111,13.125358886384127
35901941,13.415032991367148
36040859,13.526494262499357
35776641,13.854731271117556
35864793,11.99535161421452
35856077,13.457406021215947
36078389,13.255144488638146
35827437,12.013700752882718
35865243,13.45166712454693
35852177,11.356271654924852
36029169,12.31716669303576
35831625,11.83319572701516
35897533,11.356271654924852
36068985,13.13626628257332
35980369,13.038981768465277
35835071,13.16158409055761
35888549,12.396693005138824
35748483,11.762905670237998
35857267,12.154252896800378
36017287,13.527828485512494
35880665,12.367340793126296
35757555,12.524526376648708
35752179,11.918390573078392
36016539,11.73526869611367
35766565,12.724866438945341
35763403,11.396391648714276
35757019,12.583823915070822
35775277,11.820410164718188
35736327,10.239959789157341
35870129,14.151982794585487
36067417,11.957611286231675
35810941,12.2783933071098
36090689,13.94618788160589
35998243,12.896716695872
35964759,11.238488619268468
35835367,12.31716669303576
35869609,13.897090544956697
35899857,10.275051108968611
35884469,12.738170404571704
35913071,12.441934969252157
35868693,12.013700752882718
36062615,11.652687407345388
35855075,12.728876246055572
36010165,12.604848765487542
35759761,11.608235644774552
36048253,12.682306824526545
34247309,13.641157170819497
35779893,11.251560700835821
35757027,13.434250138552928
36084317,12.459939369487223
35835903,11.911701584927597
36050669,13.303851253449706
36049691,12.706847933442663
35760941,12.695878902072089
36041209,12.712890247898626
35996755,12.939641740589034
35765979,10.819778284410283
35879647,12.64400494377584
36046391,13.116596782509992
35343793,13.564481803160529
35795291,10.165851817003619
36097201,10.933106969717286
35886413,12.206072645530174
35985637,12.734345182899885
35874713,13.869998743248344
33629335,12.86099861326992
35849337,11.225243392518447
35887289,12.3724341827454
35733561,12.476099782743233
36020939,11.429543856031177
36048263,12.611537753638338
35790589,12.4529327234617
36061665,12.411052226216713
36047207,11.475846456728808
35823953,12.089538829274222
35785557,11.218554404367652
35971939,13.017002861746503
35834023,12.254862809699606
35813477,14.070152776337855
35883123,11.835008964139341
36033917,12.834681304952548
36065947,12.049418835484797
36055505,11.75351592988816
35964241,13.112313041550827
35768337,10.896739325546411
35873745,13.049792684569493
35797637,13.46906879030557
35836243,12.765688433465597
35798805,11.976659481202368
35853735,12.353630209887788
35867503,12.970377020406447
35760343,12.679196402112153
35871283,12.429216196844383
36000291,11.141861783579396
35965773,13.948291669198092
35779541,11.05089000537367
35851769,13.426164831735994
35780367,13.800396920154226
35786057,12.190959007720126
35826899,12.567237494741757
35788647,13.071070083016778
36027019,13.122363377404328
35979321,13.37545400508649
35901961,11.842229212112828
36003035,11.429543856031177
36041861,12.2783933071098
36021177,12.230765258120545
35784451,10.691944912900398
35761533,13.060487973686241
35855481,12.211060187041213
35761079,11.518460120468703
35867269,11.308358299228955
35806739,12.037653993905211
35782099,12.79524723570714
35842595,12.598114733306197
36026107,12.337100907936577
35756747,14.111904571018076
35855169,12.816845861480873
35741015,12.517227074167097
35949691,11.941455846009388
35996011,13.121963297382989
32082839,10.941995917134532
35805831,11.878262781987614
35997239,13.641157170819497
35850859,12.765688433465597
35824507,12.296827008798639
36014251,12.581078546153629
35868017,12.072541252905651
35996559,13.348382789464003
35856015,12.405333256381052
36057831,13.217673557208654
35795213,12.89921982609012
35850617,11.571194373094205
36038143,12.14950229404178
36095467,13.034624463096321
36058443,13.347105650082236
36021513,13.813007427746156
35324755,12.013700752882718
35783151,12.626426366132089
35869613,13.898702148851038
35786463,12.454025875752958
35979479,11.589886506106357
35883419,11.982929094215963
36096283,12.128651498561588
35819713,14.501633123587254
36013093,11.918390573078392
35746317,11.434963923500517
35830091,12.25485328584473
35901467,14.004062664508865
35793941,12.013700752882718
35791217,13.794286921512647
35858861,11.5432121575751
35825817,14.034646087880946
35889171,12.066810578196666
35855489,12.765688433465597
35815975,12.273731294003989
35820599,13.790192749979985
36013951,11.820410164718188
35970411,10.645424897265505
36016691,12.826649133255284
35874449,13.456690457679153
35977349,12.180754837545884
35964791,11.33857207782545
35949481,11.863582336583399
35793465,13.725585850436287
35880363,12.631013530138995
35880797,12.100712129872347
35778083,12.327183471279232
33505489,10.929081019300734
36026361,11.711776323715394
35739807,11.401993904262946
35779421,12.043553716032399
23081415,11.156250521031495
35763253,12.765688433465597
36094917,12.190959007720126
36004601,13.527828485512494
35780775,12.399375354833362
35909559,12.078239274020289
35821867,13.428744527288595
35864881,12.65395846952229
36028413,13.571845370929267
35780727,12.027244977990476
35785785,11.970350312009105
35792255,12.078239274020289
36055309,13.012548511397123
35964211,12.00701176473192
36002327,12.206072645530174
36002891,11.297750083305196
35920095,12.025749091398891
36067281,11.904697245946391
35951105,12.456831363877356
35785771,11.072868912092446
35746237,11.170435156023453
36057293,12.834681304952548
35874521,12.429216196844383
36032453,12.793859310432293
35763925,11.976659481202368
35814553,12.559718004908541
35815615,12.802158113246987
35883827,10.799575577092764
35775713,12.487485104968359
35897071,12.644327576461329
35792875,12.682306824526545
35838189,12.56374708980199
35848351,12.314927050442256
36042417,12.095141084822892
35780827,12.672946381766982
36061021,12.955127458028414
36055563,13.483946257695644
35861873,12.535376392672774
36047387,13.17115354157376
35807757,12.565238983368154
35886543,12.341477282536376
36031023,13.955272500339433
35883337,13.737913274468895
36025123,12.310432660854417
35755847,12.206072645530174
35814919,13.27594246533263
36014875,11.957611286231675
35860161,13.317930160948304
35781003,12.89921982609012
35778419,12.873902018105829
35804521,10.645424897265505
31672131,13.959610901938031
36044013,13.399995114002609
35854081,12.734345182899885
35821203,12.810388612383504
36029655,13.102160670086809
35804691,12.388394202324129
36055735,13.514405465180353
35888797,12.274665436995786
35839705,12.128111104060462
35839585,13.303016877097587
28471901,12.733755386362587
35799967,13.036805489042683
36034541,12.449802830452771
35852437,13.58609739363647
36048845,12.154779351142624
35771823,12.874799051548438
35741869,11.289781913656018
35777835,12.628067055589549
35813001,11.813030057420567
35861847,12.292250341771226
36046371,12.425609701250272
36018273,13.321214236149494
35760373,11.481434797878858
35901433,12.71679826429583
36062039,11.856444244859407
36074457,11.082142548877775
36093493,13.526494262499357
35875299,11.831379196088763
35859717,11.992260421644849
35913087,12.559718004908541
35970313,13.120361374733656
26559807,12.354492650648448
35812085,12.327582062927371
36050403,13.800396920154226
35885837,12.9384405392434
36056391,11.904967552746252
36060131,13.487006490992238
36049855,11.686878772093667
32691413,12.992254692057308
36037289,12.577636201962656
35889817,13.493926933836812
35832155,13.10011776845701
35864441,13.426902566922532
35755797,12.971540487669746
35768435,10.714417768752456
35837279,13.996164057657532
35879437,13.090872710312958
36029833,13.253391639810733
35965089,12.793581494067123
35819435,12.736700896592344
36051639,13.335052470814679
35864705,12.567237494741757
35831383,11.84939770159144
36002427,11.771436160121729
35887179,13.284482226880764
32667353,11.99535161421452
36030191,12.896716695872
36075245,12.821258284620408
35852571,12.762827201184564
35816121,12.14950229404178
35886767,12.4130868149145
36047837,12.538967060803502
35896863,11.911701584927597
35846237,11.608235644774552
35867215,14.077874822431765
36046565,12.269047444691562
35779389,12.66286438080368
36060715,13.846039762999096
35813263,11.762905670237998
35839777,11.36789969291997
35871855,12.834681304952548
35816293,12.608198852372823
35738533,11.77452020265869
30518475,12.269047444691562
35781847,12.950388112664518
35793597,13.457406021215947
35855057,12.425689987067825
35815085,12.502466658583977
35889309,13.142166004700508
35965539,11.951180395901384
35979525,13.38472764187182
36021509,12.957488734214095
36025875,12.818551923022664
36034259,12.821258284620408
35794173,13.525158256956614
35775613,12.765688433465597
35772319,12.57418196709457
35659769,12.345834587905333
35991525,12.201060103706629
35998377,12.314927050442256
35864197,13.301346032932768
35823811,10.404262840448617
35844689,12.522706539931722
35806925,12.513557345278134
36032269,12.487485104968359
35821271,11.911701584927597
36049615,11.944707881395766
36021903,14.074021253115776
35883175,13.437174117244362
35811287,10.42821608147111
35982177,13.578521599828012
35875805,11.626254150277232
35849273,11.88068870589438
35888857,12.392552212472792
36063541,12.693117740630761
35826291,12.506177237980511
35821685,13.277656261810364
35782323,12.666657052859417
36046245,12.847400077360323
28390459,12.791077667470416
35902589,12.842649474601725
35815365,12.6112043647371
35949733,10.985292722887856
35997943,12.14950229404178
35855707,12.66032791780777
36035417,10.897664823067354
35861909,12.721885810807203
35831259,11.238488619268468
35772545,12.335081326093707
36060495,12.985397522331171
35824021,12.644327576461329
35903809,12.755638097612096
35891309,11.251560700835821
36071241,11.695247021764184
36048671,12.788008896754118
36036365,13.81049801614073
35823965,12.341477282536376
35757345,11.5711000290213
35756871,13.049792684569493
35851603,11.532630048244563
35994485,12.608198852372823
35796523,10.165851817003619
35911549,11.184421397998193
35861741,10.594131602877955
35969127,12.706847933442663
35847771,13.526494262499357
36046667,12.106528515193787
35826409,12.301382825334498
35758151,13.217673557208654
35864837,12.896716695872
35886755,12.901716706288706
36047435,11.847610391017346
36013451,12.706241689107635
36073861,13.652991628466498
36029681,12.840000466430148
35795353,11.904967552746252
35795905,12.35017298950393
35739467,11.772208062900312
35869849,11.904967552746252
35839877,11.918390573078392
35906161,13.498056327178823
35886571,12.345834587905333
35775419,13.303016877097587
30880169,10.968198289528557
35800411,12.35017298950393
36008949,11.842229212112828
35962209,12.697715449879391
35840095,12.421184025147118
35862383,12.487485104968359
36002805,13.091904169919621
35882503,13.81049801614073
35775915,11.973509872299472
35768909,12.66032791780777
35795099,11.911701584927597
35875963,12.86099861326992
35856635,12.983101310070822
36016397,12.759957758756611
35820583,12.293167352381108
35858993,13.38472764187182
36013239,13.043320170063875
36029287,12.392635196581383
36009507,12.793859310432293
35733591,12.175613438045465
35826415,12.468398447719538
35868429,12.46651198158808
35875511,13.784019890872903
36057005,13.036805489042683
35830029,12.05757263721173
35760487,13.049792684569493
35760335,12.721885810807203
35825157,12.345834587905333
35808347,12.524526376648708
35761335,12.584166556842206
35758057,12.225875272826354
35855925,11.858831633221174
36029003,11.50540727406543
36014437,12.502466658583977
36063553,10.714417768752456
35870211,13.45166712454693
36033545,13.226723392728571
36009799,12.567237494741757
35908311,11.941455846009388
35862067,13.592367006650065
35795019,13.58609739363647
35782853,11.911701584927597
35763199,12.932412793445883
35849449,13.423948355025102
35862397,12.296827008798639
36000271,12.520883385370206
35813623,12.873902018105829
35768203,12.070825496122147
36026623,13.036805489042683
35772263,12.863592648446968
35899993,12.468436909997665
35745305,12.449018824140563
36046915,13.279708948128107
35765861,11.835008964139341
35836829,11.772208062900312
35806271,13.16158409055761
35897111,11.407564949312402
35851615,11.957611286231675
36061369,13.45166712454693
35860835,13.287877815881902
35021749,13.017002861746503
36020245,12.269047444691562
35857405,12.896716695872
36049159,11.986049221552207
35876397,12.821258284620408
35903617,12.049418835484797
35851191,12.577636201962656
35885655,12.56549381513693
35962165,12.577632753680849
36003525,13.764217263576723
35787093,13.16158409055761
35836529,13.569610019527449
29554059,12.999065161059836
36066943,13.997832114758229
35949559,11.982929094215963
36035951,12.560244459250788
35778075,11.824079893607152
35980385,12.89921982609012
35925327,12.950388112664518
36052075,12.7138686847358
35918007,12.180754837545884
35872877,12.14950229404178
36010815,12.65395846952229
35768357,11.976659481202368
35850753,12.367340793126296
36043741,12.972702602849923
35741275,13.662941959319667
35835971,12.487485104968359
35911283,12.337100907936577
35824041,12.688344461878103
35856265,12.449018824140563
36058345,12.059774387912876
35826905,11.891361900690473
35856127,12.814478597635029
35739235,12.396693005138824
35782807,12.65075846679162
36039153,14.038654109278484
35831523,12.170445467887022
35821497,12.628067055589549
36048343,13.055742690062432
35897347,13.108264453024827
30195645,14.498607402670718
35800179,10.714417768752456
29753811,12.736700896592344
36037393,12.367340793126296
35827503,12.445089546000673
35875415,12.594730635321957
35753271,12.790241663520375
35812137,11.379394072345706
35826359,13.274225726713574
35829645,10.491274217438248
29050375,12.64352079949139
36010683,13.108264453024827
36038343,12.520883385370206
35864293,12.691580461311874
35751619,12.896716695872
35875349,12.611537753638338
36000273,12.601487417784837
35939725,10.668955394675699
35871763,12.464583340681674
35965505,12.310432660854417
35771655,12.679196402112153
35774759,12.122691036591123
35886177,12.160028707028767
35758103,12.601487417784837
36037829,14.279244574196415
34945755,12.421184025147118
35965019,12.676076274775909
35841095,12.898219325756536
36003865,13.11986024718621
35902173,12.4130868149145
36046875,12.359651733458474
36010735,12.310432660854417
35816065,12.138863895836725
35747627,12.765688433465597
35073217,12.92391243868049
35778509,11.900565988165841
36026931,11.23453343942554
35779273,12.742566016044742
35971855,12.815838217151068
35831407,12.498742259492994
36089605,10.809727948556782
36035413,11.134589024250317
35805819,12.714395139078047
35739633,12.170445467887022
35757175,11.762126550603728
35852417,13.480037821676145
35823669,12.840000466430148
35831433,12.429216196844383
35891275,12.213048259266598
35901281,12.971400943050126
35886851,12.043553716032399
35790461,13.800396920154226
36050613,13.864300722133706
35876145,11.76756768334381
35868121,12.425208175446844
35826289,13.698976741708323
35681999,11.957611286231675
36017203,12.691580461311874
35819853,13.223113280504473
35850647,13.497094326142632
36052359,12.691580461311874
35872201,12.765688433465597
29407199,12.186380012184438
35795509,11.790557201568507
36078423,12.301382825334498
35839129,12.948009990259552
36048717,11.156250521031495
36017275,11.265745335827777
35091767,12.478006361013815
35999167,12.111652069910681
35880711,12.897969044188466
35765855,13.903338268329794
35868653,11.156250521031495
35783097,12.377080442423855
36077163,12.751299696013497
36013005,12.315518803572951
35971719,12.793859310432293
35863783,13.043320170063875
35857587,12.428816116823043
24505603,11.483496654279417
35881327,12.691580461311874
35815605,12.323855681186558
35831905,13.058358047428417
35795425,12.577636201962656
35753279,12.783135347069317
36062721,12.832011076396668
35831401,12.206072645530174
35965319,12.553202176625375
35868273,11.542484267211773
35799345,12.205572520488492
36047789,12.600813790275362
35874867,11.489656838030873
35874543,13.292612352964014
35746429,11.48452599044853
36006299,10.4341158035983
36034943,12.691580461311874
36032347,12.323855681186558
36035585,11.396391648714276
36026525,10.757902880692196
35745163,12.721885810807203
35871859,13.753635154246187
35778127,11.283512300642423
35808025,11.49272275765271
35997919,11.980425963997845
36040849,12.478006361013815
35864815,13.312983737012978
36046827,11.02394286912669
36087189,12.936033799212835
35804567,12.398756989359676
35939907,12.345834587905333
36034143,14.279244574196415
35862943,13.534473028231162
35818141,12.097930486910471
36065289,11.251560700835821
35906783,12.158981037996323
35811119,12.345834587905333
35889585,12.644327576461329
35886695,12.196022309676673
35808285,12.813117127036707
35746047,12.804909146618877
35768341,10.621327345686446
35861255,14.187074114396758
35902841,13.081541382884074
35861859,13.518451323699896
36014701,10.645424897265505
36009899,14.237504968023648
35996901,13.188151117942333
36013147,11.863582336583399
35812593,13.996998434009651
35755779,12.301382825334498
35841097,12.308177868467327
35885445,12.759957758756611
36065959,12.343658308482738
35822861,12.301155526776865
35879333,12.509874099861838
36048995,12.163686929033735
36078725,14.279244574196415
35906409,12.823957341589573
36062309,12.468436909997665
36045761,11.498319312580866
35854045,11.603679828238693
35814441,13.303016877097587
35920079,11.461632170582678
36029535,12.788846768608748
35874523,11.976659481202368
35839751,11.76756768334381
36003541,12.367340793126296
35810511,11.407564949312402
36045539,12.748396936355535
35792289,12.26434155365415
36017473,12.460714863903755
35836115,11.732060994886899
36034479,12.517227074167097
36033745,12.05524975579559
36015757,12.384218830913648
35815957,11.695247021764184
35758365,12.425208175446844
36086405,12.354492650648448
35757415,13.473020249017498
35781921,11.461632170582678
35879311,13.051940913107783
35874667,13.151922179645874
35870261,12.628067055589549
35814637,13.270783382522602
35845729,11.91886379442484
35872815,12.250089530946948
36049513,12.358793732547838
35989129,13.15676480412166
35999747,13.215853720491667
35898815,12.594730635321957
35836003,12.542544882151386
35947439,11.603679828238693
36042061,11.461632170582678
36047697,12.446663110448105
35900877,10.819778284410283
36059707,12.201060103706629
36037113,11.744037185933616
35820727,11.686878772093667
36016035,12.305555924015124
36047887,12.564446146104487
35991555,12.608198852372823
35819309,13.972514306773938
35881745,11.76756768334381
35831733,12.013700752882718
35786811,13.685401872617254
35868353,11.884489021402711
35880371,10.983596369639677
36060875,12.069680020624618
35835519,12.201060103706629
36034511,12.439166527697552
35833881,12.449018824140563
35776659,13.423948355025102
35800557,11.67419361256635
36006381,11.648330101976432
35991547,12.2783933071098
35798669,11.904967552746252
36010901,12.886641043883259
33036219,13.81049801614073
35949649,12.341477282536376
35804487,11.970350312009105
35829631,11.982929094215963
35868251,12.611537753638338
32295827,13.37545400508649
35997237,13.710150042306449
36060569,11.089805421623343
35825757,12.855790268162783
35839441,12.100712129872347
35798297,12.358793732547838
36004861,12.733755386362587
35949421,12.385055301058614
35928489,12.75419405403986
35771701,12.948009990259552
36039777,12.426953639190124
35782629,11.512925464970229
35854865,13.623138665316818
35856905,12.669806661762314
35856523,12.487485104968359
35970797,13.122363377404328
35999461,12.301382825334498
36069573,13.704578997256993
35872811,11.678439903447801
35829903,12.072541252905651
35769407,13.217673557208654
35842037,12.570715759118084
35774021,13.698976741708323
35866943,12.971540487669746
35874059,12.089538829274222
36051651,12.80765263256463
35874695,12.127975959793751
35888665,12.337100907936577
35872873,13.108264453024827
35834653,12.886641043883259
36031499,12.983101310070822
36025505,12.818551923022664
35862601,11.580584113444043
35999711,12.971540487669746
36034159,11.255707933322267
36026155,11.76756768334381
35878607,12.70381302974751
35880611,12.522706539931722
36028683,11.239803543849778
35768233,11.48246625748552
35791175,12.506177237980511
36043235,13.591116224748411
36033669,12.399655554601146
36038125,11.74165339457834
35872267,12.14950229404178
35804725,12.2783933071098
36058461,12.762827201184564
35778055,11.082142548877775
36057129,12.733755386362587
36055761,13.316284070041636
36016501,13.458835614025542
36021939,13.428376406540833
36037893,12.834681304952548
35794647,11.728036844587175
35867971,12.230765258120545
35822995,12.832011076396668
36017609,14.166167429577444
36035675,12.404103496029308
35971843,12.296827008798639
35769831,11.32990366306188
35876273,10.789319076925574
35974289,10.645424897265505
35745913,12.89921982609012
36010117,13.383187995686226
35800231,10.165851817003619
30814591,10.545341438708522
35867271,12.031719258385396
35852457,13.526494262499357
35812723,12.540757571577291
35805813,11.618410972816205
36061413,11.675554388418448
35791177,12.223421283864786
36045821,11.847610391017346
35989103,11.77528972943772
35777545,13.795307850646754
36005481,12.230765258120545
36017759,13.892471599100402
35778297,11.03488966402723
35849919,12.061046873479915
35873259,12.468436909997665
35834027,14.0623706358958
35996409,13.599839021488766
35970459,12.2783933071098
35765833,13.108264453024827
35830611,11.914382551680854
35758247,12.013700752882718
36057739,11.50540727406543
35813513,13.591116224748411
36037329,13.399995114002609
35813951,12.779873068457553
31643329,13.056223574899784
36058155,12.506177237980511
36025853,11.901583454762012
35851627,13.337474757021274
36038665,12.250089530946948
35772679,12.759957758756611
35862361,12.354492650648448
36046703,12.293740057281934
35876201,12.367340793126296
35783013,13.589863876431945
36047959,13.540020526277855
36053111,12.285345826424681
35875229,12.340507380018549
35886799,13.098070684835283
36047743,12.050587742689778
35959887,12.608198852372823
35842183,13.981024996441848
35776169,12.542544882151386
35820765,11.184421397998193
35856627,11.982929094215963
35882747,12.421184025147118
36014671,14.22097566607244
35829805,10.714417768752456
36018253,12.80765263256463
35776001,12.384218830913648
35754323,13.120762096037355
35880655,13.215853720491667
36010105,12.560244459250788
12243776,12.496874845318198
35742437,12.542544882151386
35886087,12.14950229404178
35858119,14.054527458434775
36086523,11.967180737247824
35905823,12.330941627576044
35812961,12.396693005138824
35888713,12.676076274775909
35827461,12.517227074167097
35815765,12.043553716032399
36047081,12.106528515193787
35798303,11.847968108781847
35819833,11.856515169360305
35758305,11.72399643505017
35812817,11.911701584927597
36035661,12.388394202324129
36062925,13.507625778194974
35862277,11.362102575235644
35867023,12.478006361013815
36033811,12.748396936355535
35856991,12.363076394339839
28563677,13.049792684569493
36045831,11.11095424611632
36027653,12.037653993905211
35906749,10.673595774232203
36025333,12.201060103706629
36062373,12.203569515312056
35864479,11.848683160653573
35760511,11.824079893607152
35861449,13.748301808270824
35861591,12.821258284620408
35857185,12.980799813082541
36045833,12.507287732264539
35816273,10.545341438708522
35782487,12.733755386362587
36047463,12.106252310247962
35876085,12.201060103706629
36056393,10.4341158035983
35949433,11.891361900690473
36033631,12.715296987929191
35816167,11.289781913656018
35888959,12.193493863323313
36046723,10.87568591634858
35855845,12.060757814365315
36006651,13.353475098367715
35753137,10.809727948556782
35864977,13.017002861746503
35887175,13.9108207377686
35735123,12.911642346088676
36041351,12.007621706806335
36025281,12.936033799212835
36032439,12.250089530946948
35919697,11.00980342558927
35779347,10.968198289528557
35861633,12.367340793126296
35887833,12.87261914429294
35965241,12.487485104968359
35864835,13.487006490992238
35864653,12.936033799212835
36033601,12.476099782743233
35795047,11.901583454762012
36048233,13.01477816672439
35830149,12.706847933442663
35852463,12.100712129872347
35870343,12.111761966058932
35970333,12.779873068457553
35846353,12.301382825334498
35775687,12.384218830913648
35780185,12.785491060761776
36045519,12.647226596046846
35808789,12.959842094962609
35871913,12.43320821811392
36023355,11.477557321132437
35753045,11.041320554357519
35983419,12.666657052859417
36046529,12.14950229404178
35964997,12.250089530946948
35999381,11.556942350387002
35807971,11.453706105310257
35967603,12.444892676229392
35846155,12.345834587905333
35864557,12.0015054797889
36061325,11.643953727376633
36049733,13.383187995686226
35897249,12.644327576461329
35804755,11.225243392518447
35832581,12.840000466430148
35846093,12.274782143537319
35861413,13.487006490992238
35830005,11.26446410567173
36049891,12.487485104968359
35862945,11.429543856031177
35930987,11.510923462299555
35929823,11.781432363235949
35772711,12.365338790455622
35864707,12.345834587905333
35771681,11.104957226643945
36042143,14.340239086899256
36027541,11.951180395901384
23818725,13.81049801614073
35887623,14.038654109278484
36032295,11.396391648714276
35760937,13.527828485512494
35964239,12.301382825334498
36016981,12.220961258023925
35824273,12.225875272826354
35777527,12.13551605206704
35940045,12.50320987675271
36045033,12.896716695872
35851117,12.634603026569334
35965203,13.079455876393052
35922177,12.443119102013375
35874335,14.26019637922572
35760445,14.28551418721001
36022071,11.603679828238693
35999535,12.797228627901896
35815761,12.936033799212835
35844985,12.971540487669746
36028707,12.384218830913648
35862283,12.128111104060462
36048689,13.054084536651034
36019893,12.221822955621406
35763599,12.70381302974751
36009187,13.081541382884074
35801997,11.314474526246391
35775397,12.367340793126296
35944861,12.089538829274222
35852373,12.89921982609012
35820545,13.62918097977278
35933555,12.892693576374556
36040839,12.819906019370393
33894403,13.849911984681606
36045557,13.272333903980623
35971009,12.829869747955327
36063747,12.468436909997665
35875257,10.373491181781864
35752881,10.809727948556782
35928403,11.575900264131617
35792547,12.409013489526863
35808415,10.799575577092764
35795659,12.319401330837177
35804797,11.44571671527678
35838137,13.217673557208654
35886409,12.793859310432293
36033245,10.714417768752456
35965431,11.251560700835821
35983729,12.117241431823558
35862063,12.429216196844383
35964247,12.68354828961461
35830515,12.089538829274222
35979483,12.86099861326992
35837167,12.608198852372823
35857675,11.532728092266408
36020027,12.296827008798639
36057653,10.968198289528557
35811891,13.056223574899784
35861731,11.002099841204238
35929921,12.66032791780777
36026115,12.757080058928997
35928523,11.522776781020603
35829927,12.48218808161049
35857221,12.68923000885376
35846099,12.330500223905226
35970935,12.706847933442663
35949451,10.915088464214607
36078769,12.138863895836725
35746489,12.531772785169476
35766749,13.296316684527767
35817821,12.560244459250788
35897227,12.301382825334498
35870969,13.670484785914017
36051927,12.095141084822892
35857809,12.400816722322686
35879491,12.273731294003989
35858705,11.400875961161606
35870007,12.504323669331189
35778151,11.605732514556435
35890471,13.403020834919145
35896967,13.269057756555132
35970993,12.066810578196666
36012817,12.323855681186558
31797195,11.507912923146684
36047417,13.444011999419383
35838399,12.80353457595571
35862115,11.934919875029603
36008801,12.823418112673837
35992037,14.503645196700676
35831779,14.151982794585487
35855021,12.128111104060462
35852895,11.951180395901384
35875997,11.884489021402711
33631315,10.545341438708522
35775657,11.911701584927597
35927403,13.384189035310882
35837457,12.971540487669746
36029693,12.771386454580234
35812293,13.641157170819497
35842663,12.479909311159902
14787963,12.298651826823267
36011257,12.445089546000673
35829777,10.736396675471232
35840079,12.577636201962656
35816041,12.468436909997665
36001013,12.736700896592344
35962467,12.323855681186558
35851323,11.95568635782209
35807205,12.040608205802641
36046981,12.896716695872
35874733,11.976659481202368
35793373,12.70290075965231
35995579,12.520883385370206
35975965,12.23902374566986
36048003,13.288597895545353
35800911,13.584838740229273
35853817,11.678439903447801
36062255,12.545041762349975
35768889,12.336662215233776
35858977,11.588960151246226
35881991,11.953435914821194
35871455,12.185359603932632
36011275,11.403556927914863
36038273,13.353475098367715
35822505,12.842649474601725
35764753,12.319401330837177
35844899,12.220961258023925
36010399,13.081541382884074
36031371,13.345506928718539
35833015,11.289781913656018
35864615,12.881564890851399
35821775,11.813030057420567
36052047,13.248114582709889
35889361,13.481435445942783
35897153,12.493129522588037
35745889,12.037653993905211
35795871,12.765688433465597
35741979,12.456831363877356
35840217,11.790557201568507
35840011,11.931635799828413
35831753,12.661913960963405
35829373,12.049418835484797
35776375,11.429543856031177
35865341,13.112313041550827
36018057,13.269057756555132
35746575,12.144197241812087
35779579,11.736069016284437
35810471,11.982929094215963
36061465,13.176851562688398
35868833,10.65254236503437
35852259,12.727838209334498
35878907,13.064734264567692
35901565,11.671807790030421
35808337,12.180754837545884
35760367,13.262994507144075
35807779,12.078239274020289
30681477,11.91972301831217
35842721,12.314927050442256
35861929,12.57418196709457
35899361,13.748301808270824
35855015,13.57088797497294
35838523,12.791356180214175
35947691,11.460578984598019
36063439,12.089538829274222
35769951,13.500799813124575
36033547,12.628067055589549
35827493,12.476099782743233
35847679,13.383187995686226
36033861,12.364357624495886
36055729,13.521139497361697
36019981,12.679196402112153
35965009,13.693342923990066
35881267,11.835008964139341
35768279,12.144197241812087
35911023,12.570715759118084
36027813,11.27720313144916
35833589,13.641157170819497
35863843,13.38472764187182
35795187,12.813117127036707
